Date,Open,High,Low,Close,Volume,return_1d,return_5d,sma_10,sma_50,sma_ratio,volatility_10,rsi_14,target
2024-01-04,455.75774684908487,458.346508982876,454.5412249647981,454.76507568359375,84232200,-0.0032210924262555674,-0.01936998267317458,460.0875671386719,438.72355895996094,1.048695830762671,0.006657485210860925,47.95072829783443,1
2024-01-05,454.9694028721213,457.8404061456365,453.93779478135224,455.3879089355469,86118900,0.0013695714232604406,-0.018397654650634476,460.0544769287109,439.61893188476563,1.0464846792569478,0.005096765187968219,46.51604841686767,1
2024-01-08,455.884242835596,462.0349842457667,455.7577198150965,461.8890075683594,74879100,0.01427595793662717,-0.0014936185740177521,460.23938903808596,440.76219299316404,1.044189806554538,0.006200143206049234,57.07387662227789,0
2024-01-09,459.2320864754785,462.21012932199153,458.72602412321226,461.1882629394531,65931400,-0.001517127745895852,0.002602403199205794,460.26177368164065,441.9883673095703,1.0413436364474986,0.006199880449092119,52.70310690210654,1
2024-01-10,461.4607928330298,464.66268658164086,461.1785514545196,463.7965087890625,67310600,0.005655490521344397,0.016574495463079097,460.3503387451172,443.30295715332034,1.0384553753064654,0.006321985705723724,52.44738208822568,0
2024-01-11,464.7989126874992,465.3147167416708,459.6116768106503,463.5921325683594,77940700,-0.00044065924781699906,0.019410146813708007,460.334765625,444.5182745361328,1.0355811942835693,0.006298738504688175,64.05979389308817,1
2024-01-12,465.0422048054499,465.7818595429952,462.502121615046,463.9132690429687,58026400,0.0006927133832712595,0.018721094566058083,460.3337921142578,445.6894183349609,1.0328578000213835,0.006301712455997356,58.06972145750007,0
2024-01-16,462.531322425016,463.8451421871986,460.39023221216354,462.2101440429687,85014900,-0.003671214241216858,0.0006952676278224601,460.29681396484375,446.74003967285154,1.030346002346062,0.0063461699839242715,52.513769693864376,0
2024-01-17,459.18345575970955,460.1274778564824,457.28566988777015,459.640869140625,68843900,-0.005558672684831567,-0.0033552323924411764,460.26178283691405,447.5822509765625,1.0283289425188031,0.006342532182198335,43.56324421478317,1
2024-01-18,461.3147724636552,464.2830735453687,459.7673604180853,463.7283325195313,91856200,0.00889273268181845,-0.00014699608177126677,461.0111511230469,448.4300244140625,1.0280559418951116,0.006212177212800866,49.9659156753809,1
2024-01-19,464.8572992191645,469.7915187143467,463.7770421286305,469.50927734375,110834500,0.01246623166803218,0.012763686783485495,462.4855712890625,449.374033203125,1.029177338068421,0.006799055412957226,58.15343609442525,1
2024-01-22,471.0469219275605,472.2245065621204,469.8498539385585,470.5019226074219,75844900,0.00211421863543948,0.01420233910973323,463.99697265625,450.3138555908203,1.0303857340731326,0.00678063268220897,61.68203942915572,1
2024-01-23,471.0469649925702,472.1174803762762,469.956966252641,471.8741760253906,49945300,0.0029165734549265743,0.020908307848655827,464.9954895019531,451.27491943359377,1.0304040164376527,0.005581312084566366,68.17513914379661,1
2024-01-24,474.745184157241,475.6794645582401,471.8936642634199,472.3900146484375,81765000,0.0010931698517426813,0.027737188670035273,466.11566467285155,452.3124053955078,1.0305170919760072,0.005449983154548381,77.42887845944531,1
2024-01-25,474.52132983790426,475.23178923650255,472.3900110425858,474.9592895507813,72525000,0.005438884867742022,0.024218828662527336,467.23194274902346,453.2700354003906,1.030802625936435,0.0054360904563758,83.05189213596303,0
2024-01-26,474.53109852869903,476.0201200569098,473.509232074134,474.3559265136719,76641600,-0.0012703468494743575,0.010322797447883891,468.3083221435547,454.22373962402344,1.0310080281827398,0.005490230533919004,81.06477409036385,1
2024-01-29,474.66734997690736,478.2585246858996,474.1223505896568,478.1125183105469,61322800,0.007919352509168531,0.016175482686550335,469.7282470703125,455.08702209472654,1.032172363228891,0.005724118712005863,79.19443626794133,0
2024-01-30,477.421527922976,478.4531359964777,476.983568210537,477.7427062988281,58618400,-0.0007734832232075828,0.012436642163528244,471.28150329589846,455.92449157714844,1.0336832348392309,0.005411783668945413,80.14904004339591,0
2024-01-31,475.5334936248827,475.98116532447904,469.9277517507619,469.9472351074219,126011100,-0.016317300271938007,-0.005171107485905657,472.3121398925781,456.5953894042969,1.0344216145256881,0.007880268865652495,59.42161501646879,1
2024-02-01,471.650290338421,476.1270957207173,470.8425033721449,476.097900390625,91891600,0.013087991212028749,0.0023972809141612483,473.5490966796875,457.37844421386717,1.0353550821434407,0.008369791091541876,66.2042774430245,1
2024-02-02,476.5358520934283,482.7644369660315,476.19522009331433,481.1099853515625,99228200,0.010527425046036099,0.014238377683041259,474.70916748046875,458.19447204589846,1.0360429827117512,0.00813680336994145,69.86736334405148,0
2024-02-05,480.4774696836803,481.1392504253947,477.1004039249224,479.3582458496094,75757100,-0.003641037507615019,0.002605511237113056,475.5947998046875,458.994658203125,1.0361663067421063,0.008365378518462347,69.78897033498085,1
2024-02-06,480.30226806860526,481.08085985334736,478.8716372206463,480.7499694824219,55918600,0.0029033059196590383,0.006294733847203249,476.4823791503906,459.7887530517578,1.0363071649487556,0.008365200094452348,75.04052732218473,1
2024-02-07,482.9981222525648,485.1781199523761,482.0930074037672,484.7596435546875,70556500,0.008340456217984737,0.03151930119107904,477.71934204101564,460.65761413574216,1.037037763800526,0.008598525567280656,74.99437842825196,1
2024-02-08,484.7595848352,485.3532331832338,483.94208579679537,484.97369384765625,52343600,0.00044155963850278646,0.01864279058939111,478.7207824707031,461.5466516113281,1.0372099565654254,0.008561731274238057,71.18112158314392,1
2024-02-09,485.4797722645157,488.2145108276318,485.13914022884614,487.7765808105469,63979400,0.005779461852153833,0.013856697349802216,480.06284790039064,462.48302368164065,1.0380118259883446,0.008541604978094438,72.54269147444877,0
2024-02-12,487.7473831666172,490.01496666720067,486.84226840178366,487.5624694824219,56502300,-0.00043895368606916563,0.017115015135019673,481.0078430175781,463.4213171386719,1.0379493243588613,0.008395604797419503,71.11065482888041,0
2024-02-13,481.2851887040555,483.7766228154562,477.57723287028176,480.84722900390625,113099200,-0.0137730873453904,0.00020230790984565594,481.31829528808595,464.19060485839844,1.036897968744784,0.009765809043105084,59.75306747602608,1
2024-02-14,483.48468469887587,485.703619202311,481.1586808363787,485.2170104980469,68387800,0.009087671157412824,0.0009434922016311464,482.84527282714845,464.99494689941406,1.0383882148542911,0.007993196388633389,61.35779216346968,1
2024-02-15,485.9177581862181,488.7498245837148,485.4408614304675,488.5649108886719,61683000,0.00689980012693403,0.007404972860535652,484.09197387695315,465.91296630859375,1.0390180331584047,0.007359778647631158,64.83138851867048,0
2024-02-16,488.263184432494,489.4018321652925,485.39218120492103,486.1318359375,75532900,-0.004980044405453188,-0.0033719225927447694,484.5941589355469,466.7840692138672,1.038154879089328,0.007137184113716633,58.608442122160156,0
2024-02-20,484.3897857981468,485.0613082082835,481.20737545898015,483.45550537109375,71736700,-0.005505359592928083,-0.008423462363064793,485.00388488769534,467.63731506347654,1.0371368350317842,0.007296257263835212,55.84313186898939,1
2024-02-21,482.1513947924328,484.0491509708409,480.3411949189208,483.8934326171875,59293400,0.0009058274054767335,0.0063350757361990695,485.3182312011719,468.4320513916016,1.0360483014759674,0.007261834673688551,66.7916455694342,1
2024-02-22,490.51131764803023,494.8713126484984,489.54781221335594,493.9078369140625,76402500,0.020695474709609307,0.017911215452020013,486.23305053710936,469.3888848876953,1.0358853100099379,0.009436251668658307,69.61838681699913,1
2024-02-23,495.6304262293698,496.4674086571224,493.51856105397593,494.24847412109375,61321800,0.0006896776717688624,0.011633179349871403,487.1605285644531,470.3178314208984,1.0358113089028975,0.009432283277113089,66.13292702668673,0
2024-02-26,494.6863927584272,495.1243524687158,492.3117399253592,492.4382629394531,50386700,-0.0036625528988423195,0.012972668185351921,487.62669677734374,471.16966918945315,1.0349280284025952,0.009477277065845618,66.03809874480996,1
2024-02-27,493.1292368818132,493.5769085410792,491.2314511932456,493.3530578613281,48854500,0.0018576844870146214,0.020472519973967707,488.20575561523435,471.9157348632813,1.0345189184180783,0.009466573134803171,65.63618823187318,0
2024-02-28,491.7959655131677,493.2849870375032,491.4358798053579,492.7010803222656,56506600,-0.0013215232553515088,0.01820162686945559,489.3911407470703,472.6194879150391,1.035486587542167,0.007976834568748719,60.74813371343321,1
2024-02-29,494.4626085780751,496.0878651256629,491.8154558638112,494.4723205566406,83924800,0.003594959104243234,0.0011428926621310787,490.31667175292966,473.3737316894531,1.0357918890070386,0.007652794333896427,62.33571261547973,1
2024-03-01,495.3481852022985,499.5427199698066,494.9394208408344,499.114501953125,76844800,0.009388152184653276,0.009845306737030102,491.371630859375,474.16943359375,1.0362785874560678,0.007870168823738916,64.05301640497635,0
2024-03-04,498.31652584892447,500.42839094094944,498.28730081516426,498.5792541503906,49799300,-0.0010723948124926608,0.012470580929842434,492.6163726806641,474.8985675048828,1.0373086094339485,0.007567096167533946,63.54713151973389,0
2024-03-05,496.5744172633029,497.02211863397577,491.3871817921508,493.5963745117187,72855600,-0.00999415759318556,0.0004931897076818625,493.6304595947266,475.65611877441404,1.037788520132203,0.00820476443076421,66.3750419406527,1
2024-03-06,496.8761572948693,498.3554668272533,494.8032290742474,496.09759521484375,68382400,0.005067340102729467,0.006893662360871078,494.8508758544922,476.37727294921876,1.0387793540000443,0.008242458746765914,64.67967684000843,1
2024-03-07,499.39680772832526,502.0731556685532,496.15597704493354,501.0220642089844,58652100,0.009926411741641328,0.013245925767837674,495.5622985839844,477.1784259033203,1.038526202532863,0.006004117096486796,66.12092470719813,0
2024-03-08,501.6546849790431,504.3407152276024,497.4406368151398,498.0148315429687,86532500,-0.0060021960724694345,-0.00220324275462469,495.9389343261719,477.88050537109376,1.0377885867954688,0.0064540123639556,65.1527250482153,0
2024-03-11,496.8080468189585,498.17054528765857,494.88106560592894,497.5866088867187,62557200,-0.0008598592433949337,-0.001990947788959807,496.4537689208984,478.5572802734375,1.0373967535030189,0.0062987307206953365,69.11538385326175,1
2024-03-12,499.69856102852447,503.5232988574305,497.1779014473905,502.93939208984375,73114400,0.010757490470053366,0.018928456651180703,497.41240234375,479.33760803222657,1.0377078576949637,0.007012514069852726,72.74008520363014,0
2024-03-13,503.26048317387085,503.43565519442245,500.7106580961506,502.1510009765625,55104100,-0.001567566839426271,0.012202046170163738,498.3573944091797,480.1290295410156,1.037965554562676,0.00702568117812258,62.62295265831957,0
2024-03-14,503.1242146399968,503.2799627018452,498.1121802332152,501.1583557128906,110171800,-0.0019767863884397885,0.000272026949794002,499.0259979248047,480.952373046875,1.0375788246213065,0.0070989774717817224,60.37410805020478,0
2024-03-15,498.0880174407595,499.5426370968139,496.0476768950372,497.717041015625,107646300,-0.006866721183108715,-0.0005979551380449477,498.88625183105466,481.78202087402343,1.035502011731367,0.006916814674686976,57.55522884295689,1
2024-03-18,501.7880086848295,503.23282668542583,500.26507469946,500.6750793457031,88893300,0.005943212882649318,0.0062069002738929235,499.09583435058596,482.7002209472656,1.033966451001711,0.0071760612568482415,59.900552121417135,1
2024-03-19,499.98192037379897,503.7404249038955,498.9763634054438,503.4573364257813,60755300,0.005557011313033877,0.0010298344971257922,500.08193054199216,483.6616094970703,1.0339500194402371,0.006293792997625973,63.75194596935608,1
2024-03-20,503.51601611982346,508.2507627953458,502.84240721032234,508.1140747070313,69594600,0.009249519163450515,0.011875060925641945,501.28357849121096,484.58611083984374,1.0344571734060404,0.006649331488443052,66.24265014203726,1
2024-03-21,510.9548812333678,511.65774627628207,509.51000378121233,509.7931518554687,60256100,0.003304527923981393,0.017229676097678226,502.1606872558594,485.5582086181641,1.0341925609391793,0.006127546447295269,63.67987227042128,0
2024-03-22,509.7053331319063,510.19345378409866,508.592403744498,508.8267517089844,79070800,-0.0018956711030090334,0.022321338788580114,503.24187927246095,486.4588134765625,1.0345004866413157,0.005670564537940387,62.98411544529337,0
2024-03-25,507.4501546887545,508.57285588251494,507.2646664806993,507.4208984375,48512100,-0.002762931128842072,0.013473446892169116,504.2253082275391,487.3353887939453,1.034657691236815,0.005813475149279703,69.26245122751878,0
2024-03-26,508.8461906755672,509.1879108526766,506.0834709315648,506.4837036132813,65463700,-0.001846977188177723,0.006011169107168479,504.5797393798828,488.1867974853516,1.0335792405263133,0.005008177728954097,65.13100448330022,1
2024-03-27,509.3148077978086,510.7791695687557,507.14752139258985,510.7400817871094,82999800,0.008403781095942087,0.005168144735199887,505.4386474609375,489.1573962402344,1.0332842789372996,0.005474443218993358,64.43876357318143,0
2024-03-28,510.77917463931885,512.1458765547503,510.35939807768415,510.6424865722656,96294900,-0.00019108587386029718,0.001666037909112017,506.387060546875,490.1774285888672,1.0330689073233592,0.005368896184044862,70.53752147892133,0
2024-04-01,511.38445509453464,511.92137584867254,508.5923599199536,509.7540893554687,62477500,-0.00173976361183803,0.0018225017520594466,507.59076538085935,491.09794372558594,1.0335835689519588,0.004634380388401279,69.49725270963623,0
2024-04-02,505.927220028753,506.6496289689748,504.2090260168563,506.5130004882813,74230300,-0.00635814196465867,-0.001789240356505628,508.1745574951172,491.83801818847655,1.033215283696065,0.005189400456664663,56.142042200183525,1
2024-04-03,505.41957743973774,508.5728771082824,505.3707772955882,507.0694274902344,59155800,0.001098544363948628,0.0011564515753903493,508.5357666015625,492.5693682861328,1.0324145173115085,0.0049571319238060655,58.52135798617914,0
2024-04-04,511.08182923475704,511.4234898322038,500.57746403679687,500.8800964355469,96858100,-0.01220608208489693,-0.019305289917842083,507.81236877441404,493.14948669433596,1.029733138684511,0.005474387119735537,49.59146915184372,1
2024-04-05,502.2370828649808,508.0749863325785,501.7977623960231,506.11273193359375,74546500,0.010446882468048369,-0.008870696735554184,507.44432678222654,493.8239410400391,1.0275814609423384,0.006524413847332302,61.710316622511705,1
2024-04-08,506.815618601476,507.8211160052217,505.5855452146359,506.3957824707031,48401800,0.0005592638146603157,-0.006588092091643238,507.20122985839845,494.4526708984375,1.0257831734163685,0.006520825516276375,58.62267869003885,1
2024-04-09,508.13361656448893,508.377676899054,502.12970850017103,506.9816589355469,68049200,0.0011569536815358994,0.0009252643995589782,507.1573059082031,495.105185546875,1.024342545206865,0.006484702087402434,55.68878734767584,0
2024-04-10,501.2803426609476,503.89666208515973,499.92341259541246,501.9051513671875,82652800,-0.010013197674681118,-0.010184554309668692,506.69945068359374,495.58103820800784,1.0224351046920388,0.007207567345970215,40.11186086794214,1
2024-04-11,503.42807581801776,507.13778061540546,499.9136311857634,505.6929626464844,70099000,0.007546866711725997,0.009608819047088657,506.1947387695312,496.1400433349609,1.0202658414083743,0.007088989594982024,43.8811451556049,0
2024-04-12,502.1491879340928,503.56474960986543,496.9848635757255,498.71282958984375,92561100,-0.013803104991042203,-0.01462105550176307,505.00177307128905,496.71535522460937,1.0166824273892896,0.008150240516318087,37.20348897821119,0
2024-04-15,502.89118522807627,503.0571295651305,491.61558034670605,492.4649353027344,92101400,-0.012528040019038289,-0.027509800930805905,503.2728576660156,497.0426959228516,1.0125344599050925,0.008754841956029203,33.142634247822045,0
2024-04-16,492.9432762462562,494.4662102656471,490.2781268160622,491.5667724609375,73484000,-0.0018238107475504473,-0.030405215263554664,501.7782348632812,497.25183166503905,1.009102838662425,0.008702450542008737,33.17182163710464,0
2024-04-17,494.0268584590965,494.1928325755386,487.26151394107353,488.6575317382813,75910300,-0.005918302223910765,-0.02639466758374509,499.9370452880859,497.4378173828125,1.0050242016548374,0.008621665643610929,24.307171612659445,0
2024-04-18,490.0535522630773,492.1524648158817,486.714794359639,487.6519775390625,74548100,-0.0020577892161853795,-0.03567576857903365,498.6142333984375,497.5758575439453,1.002086869446636,0.008084247144388618,23.804235118701897,0
2024-04-19,487.5739720999012,488.5697275309103,482.12652879623903,483.3956604003906,102212600,-0.008728185949642642,-0.030713405151518547,496.3425262451172,497.5485778808594,0.9975760122943593,0.006807636236970426,22.107500602277696,1
2024-04-22,486.00217973304706,490.44409539983275,483.65920663681294,487.8472900390625,67961000,0.009209080683481252,-0.009376597058292635,494.4876770019531,497.6060498046875,0.9937332498188912,0.007979210189207945,30.741342959124736,1
2024-04-23,489.8583644626642,494.0659621350047,487.66182151013055,493.6364135742187,64633600,0.01186667150429943,0.004210294977669005,493.1531524658203,497.72324645996093,0.9908180017175303,0.009310596885415063,37.49097004071219,0
2024-04-24,494.52477110173174,495.31552414024065,491.1762707245871,493.402099609375,55928100,-0.0004746691256974911,0.009709392699251085,492.30284729003904,497.8400390625,0.9888775684195906,0.008951254882657559,42.167709633845945,0
2024-04-25,487.3201124495616,492.2891769636512,485.67026231159537,491.5277099609375,69122400,-0.0037989089424659284,0.007947742653344525,490.8863220214844,498.05364868164065,0.9856093280731336,0.008352032559188892,33.56802572333112,1
2024-04-26,494.3197628446228,497.7658932650639,493.6852119906925,496.1843872070313,64306100,0.009473885503757051,0.026456023200638557,490.63347778320315,498.2729962158203,0.9846680063125312,0.008188554210895918,39.52755422491443,1
2024-04-29,497.9708448807049,498.6151676151332,495.198323588402,497.9415588378906,46415400,0.0035413682416536307,0.020691452027989943,491.18114013671874,498.46052917480466,0.985396257853883,0.0070600697923568125,40.94630609924568,0
2024-04-30,496.47721220645434,497.45345338662946,490.0535583496094,490.0535583496094,77483600,-0.015841217404489183,-0.007258085356117383,491.0298187255859,498.53896362304687,0.9849376970600462,0.008870800018423514,38.76336970730878,0
2024-05-01,489.4678380773352,496.1160385437577,487.9937042701267,488.4623107910156,80242800,-0.003247089081350074,-0.010011689902151177,491.0102966308594,498.6390997314453,0.9847007522982161,0.008720862818374447,32.95340229093826,1
2024-05-02,492.1720308443552,493.8707109149056,487.68131503899394,493.0311279296875,62550200,0.009353469116733182,0.0030586637096603475,491.5482116699219,498.8218536376953,0.9854183574461908,0.00915812933170934,44.09736753333383,1
2024-05-03,499.01553991038264,500.3724999161701,496.47730640185137,499.1424560546875,72756700,0.012395420448729766,0.005961632255917726,493.1228912353516,498.9265460205078,0.9883677169887094,0.009065915070588104,56.95691405512271,1
2024-05-06,501.54392863434595,504.3359642334882,501.1046081667102,504.29693603515625,47264700,0.010326671109507801,0.012763299396214345,494.7678558349609,499.12751525878906,0.9912654396110226,0.009154027590322463,62.1823731712218,1
2024-05-07,505.2634287213709,506.2494419365131,504.1798152133592,504.8534240722656,52561300,0.0011034927982798148,0.03020050659870499,495.8895568847656,499.3758184814453,0.9930187616867772,0.008662180149979933,66.22980017455899,1
2024-05-08,503.01805278679507,505.439111907815,502.900908609006,504.9021911621094,42047200,9.659653182181316e-05,0.03365639478810767,497.03956604003906,499.60680114746094,0.9948614888717975,0.008643835275520697,67.62428872086683,1
2024-05-09,505.0877400464436,507.8505196720802,504.4336750443816,507.8114318847656,43643700,0.0057619887050999186,0.029978439732888384,498.6679382324219,499.90900817871096,0.9975174083163442,0.008415057067279113,75.65130517530164,1
2024-05-10,509.4124711158648,510.2227680798631,507.2452440275092,508.4655456542969,52233200,0.0012881036708911608,0.018678213977830538,499.89605407714845,500.1888726806641,0.9994145839311732,0.008141054073910615,73.53996071208823,1
2024-05-13,510.1446047910038,510.2519770237958,507.3915974260266,508.5337829589844,36716400,0.00013420241601558303,0.00840149249594635,500.9552764892578,500.37725830078125,1.0011551647859447,0.008162868471923004,69.56407779830643,1
2024-05-14,508.72912496798625,511.38453247311674,508.19220413260575,510.8670959472656,57535900,0.004588314614428324,0.01191171850730921,503.03663024902346,500.6230151367188,1.004821222835002,0.005171945321394819,71.73762596240405,1
2024-05-15,513.336889820599,517.4859146210695,512.7023092523975,517.1930541992188,59504900,0.012382786642822108,0.02434305743221299,505.9097045898437,501.09494873046873,1.0096084701543555,0.0050379919083184685,78.75743554041281,0
2024-05-16,517.290757880065,518.891807952925,515.9825682875961,516.1290283203125,50244800,-0.002057308910603406,0.01637930127857845,508.21949462890626,501.4955773925781,1.0134077298772757,0.005408053622066642,74.30424466906156,1
2024-05-17,516.2461019816988,516.9392546781255,514.7915121402848,516.8709106445312,59187600,0.0014373970141403625,0.016530844738788186,509.9923400878906,501.81255432128904,1.0163004805203906,0.004719857168621365,73.65228817585783,1
2024-05-20,516.9880819887991,518.930792527948,516.5975616577482,517.4664306640625,37764200,0.001152163929652561,0.0175654951635702,511.3092895507813,502.20158630371094,1.0181355525260376,0.004097416740367244,91.88570906320265,1
2024-05-21,516.7049349793422,518.8917055815594,516.4999028909981,518.7354736328125,33437000,0.0024524160284589147,0.015402005233782212,512.6974945068359,502.6245635986328,1.020040665812439,0.004065163520783198,96.71609261549388,0
2024-05-22,518.0425295031816,518.7551666672649,515.0649455262945,517.2420043945312,48390000,-0.002879057466076418,9.464588689866993e-05,513.9314758300782,502.9106158447266,1.021914152611076,0.004375862518331335,91.2790467766273,0
2024-05-23,520.2975559093766,520.4049281460258,512.2532779910508,513.4638671875,57211200,-0.007304389772933906,-0.005163749734220513,514.4967193603516,503.1368731689453,1.0225780434653053,0.005151211567238219,76.52832799696098,1
2024-05-24,515.3088952889863,517.6714419020187,514.3619699226733,516.8611450195312,41291100,0.006616391238277064,-1.8893740775238754e-05,515.336279296875,503.4509289550781,1.023607763256024,0.0054381731306306766,74.8939432783983,1
2024-05-28,517.6715656559873,517.9058540671648,514.5866093486868,517.2224731445312,36269600,0.0006990816169520908,-0.00047144607857596554,516.2051483154297,503.8410375976562,1.0245397055720715,0.005423566361194642,74.6982709766112,0
2024-05-29,513.1905812259436,514.7818595033491,512.8879487699058,513.6005859375,45190300,-0.007002571224354326,-0.009898855883812674,516.4784973144531,504.0995477294922,1.0245565576099338,0.005952559617815627,65.19984428410685,0
2024-05-30,512.058043918065,512.7218807717095,508.9438321636688,510.1933898925781,46377600,-0.00663394111730331,-0.013627304901898007,515.778530883789,504.2342687988281,1.0228946400498746,0.004646570001746779,54.091110174626436,1
2024-05-31,511.1502317685316,514.9673092079909,506.0444490191236,514.8403930664062,90785800,0.009108317092870521,0.002680862212264712,515.6496673583985,504.3687951660156,1.0223663166724455,0.005683981025681984,59.6284342818372,1
2024-06-03,516.4511159966606,516.7342044816085,510.18360486685094,515.2600708007812,46835700,0.0008151608537849686,-0.003097687327008325,515.4885833740234,504.4781335449219,1.0218254253196903,0.005667014197184688,60.05252322177697,1
2024-06-04,513.9519821715993,516.5780734778808,512.4876203186922,515.8361206054688,34632700,0.0011179787399249186,-0.0026803795485411674,515.325552368164,504.6183209228516,1.0212184754325426,0.0056660526836243294,57.837960132666474,1
2024-06-05,518.1595530381444,521.9864018010747,516.1679828855217,521.9668579101562,47610400,0.011885048486894423,0.01628945176802099,515.6486907958985,504.9092401123047,1.0212700616871362,0.006839099663445939,57.57668812687809,0
2024-06-06,522.2696187618435,522.6991673724779,520.0242754001383,521.9572143554688,30808500,-1.8475415711427523e-05,0.023057579137525597,516.1202117919922,505.2187103271484,1.0215777864952482,0.006734475911311656,59.57045265938895,0
2024-06-07,520.9808506310355,524.1341502130953,519.8874652579173,521.3225708007812,43224500,-0.001215891910740563,0.012590654932428613,516.9060821533203,505.43036010742185,1.0227048530354597,0.006158033381095518,57.33589879243719,1
2024-06-10,520.5122904328304,523.255525898201,519.916797584573,522.933349609375,35686100,0.00308979295893419,0.014892050138231028,517.5133026123046,505.6761773681641,1.0234085087926188,0.005931651558273726,58.71725797127402,1
2024-06-11,521.3811694677967,524.2513211148034,519.4091430834137,524.1927490234375,36383400,0.002408336387425436,0.016200161415916403,518.2103302001954,505.96495056152344,1.0242020314353433,0.005940731081891711,58.704557889223565,1
2024-06-12,528.7615289974312,531.1923600659605,527.4631115100716,528.4979248046875,63251300,0.008212963245429306,0.012512416824087769,519.700064086914,506.40464904785154,1.026254528002578,0.005493941712432027,66.4758067398063,1
2024-06-13,530.2454535391702,530.4211698122318,526.7700371068663,529.5620727539062,44760900,0.0020135328811594633,0.014569888468402903,521.6369323730469,506.854501953125,1.0291650372305245,0.0044027956124396365,75.59744484601917,1
2024-06-14,528.0293950539849,529.9135335983043,527.0238379218912,529.88427734375,40089900,0.000608435925496309,0.016423049801618017,523.1413208007813,507.43458557128906,1.0309532217079942,0.004058640265559292,72.95239795874461,1
2024-06-17,529.2008719569648,535.4976399183048,528.7420075865693,534.1015625,55839500,0.007958879582898204,0.021356857234229754,525.0254699707032,507.9943621826172,1.033526174808144,0.004275436793698801,76.1887580778351,1
2024-06-18,534.1600786870761,535.5854122094039,533.7403021449248,535.45849609375,41376400,0.0025405909456592823,0.0214916117998587,526.9877075195312,508.57561645507815,1.036203251726441,0.004206562744907393,86.47742111599804,0
2024-06-20,536.3858757194955,537.0497124719363,532.2270793840357,534.0038452148438,70328200,-0.0027166454347408164,0.010418054928391651,528.19140625,509.1160601806641,1.037467578733554,0.0035516044954076744,92.50602270486186,0
2024-06-21,533.180367297688,534.4046057790133,531.8288032321234,533.2880859375,64338600,-0.0013403635268877112,0.007036027267242062,529.3244934082031,509.7437188720703,1.0384129785443164,0.003669633743179971,88.30964385936895,0
2024-06-24,533.111823139434,535.6778223121559,531.4370433131713,531.5545654296875,45528700,-0.0032506267316380066,0.003152175215143993,530.3476928710937,510.26095092773437,1.0393656263659574,0.003924901967904934,82.08723452843115,1
2024-06-25,532.7787868983022,533.9638712753774,531.2607431275164,533.6015014648438,37936200,0.0038508483762180745,-0.0009362658158413861,531.4145080566407,510.9587243652344,1.0400341215757076,0.003956655232524654,83.0680929962009,1
2024-06-26,532.4848968900385,534.9823310545671,531.8385253727439,534.2673950195312,38550600,0.0012479229403581371,-0.0022244507891984178,532.42197265625,511.79477355957033,1.0403036532655774,0.003961294337451442,78.74363889459391,1
2024-06-27,534.1302285739343,535.6874858769653,533.3858821788883,535.109619140625,35041500,0.0015764093578327643,0.0020707227779162007,533.0831420898437,512.665630493164,1.0398261759366214,0.003287013586790019,79.58315143228201,0
2024-06-28,535.8835010057983,538.939255622942,531.7603035552984,533.0040893554688,76144500,-0.003934763476197034,-0.0005325387712946661,533.42734375,513.5525616455078,1.0387005802109333,0.0036512948518375977,74.64409695396438,1
2024-07-01,534.3848928648134,534.6297405125247,531.339002473828,534.1008911132812,40297800,0.00205777362635029,0.004790337341069373,533.8490051269531,514.4815399169922,1.0376446261086174,0.0036779498179550225,74.08202965618723,1
2024-07-02,532.4948105764632,537.6953735351562,532.4458529900177,537.6953735351562,40434800,0.006729968965943245,0.0076721524566065735,534.2083862304687,515.5675341796875,1.03615598503587,0.003423892118955732,76.45338339571202,1
2024-07-03,537.381917105902,540.457218430894,537.3427629954197,540.0948486328125,32789900,0.0044625176554533574,0.010907372726850051,534.672021484375,516.6124853515626,1.03495760680372,0.0035900873233997805,74.55326913434749,1
2024-07-05,540.3984429341523,543.6108134486142,539.7618150479054,543.2092895507812,41488400,0.005766470326189266,0.01513646946426439,535.5925659179687,517.6039428710938,1.0347536437746088,0.0036506070353830764,76.58603518551107,1
2024-07-08,543.9927357696513,544.7860397915607,542.7684974779849,543.8360595703125,36110500,0.0011538278736904495,0.020322489885475692,536.64736328125,518.6126220703125,1.0347749754700195,0.003500664926591782,76.8606170564789,1
2024-07-09,544.795863484972,545.6968861634513,544.0711239537649,544.3649291992188,27289700,0.0009724798854346961,0.019217414268946742,537.9283996582031,519.6693664550781,1.0351358659596945,0.0030236479892294947,73.03032544176097,1
2024-07-10,545.5891764995068,550.0943497431794,545.2953712492263,549.7515869140625,38701200,0.009895306302644569,0.022422014345485186,539.543408203125,520.7407104492188,1.0361076009165597,0.0038419327093672548,77.16077161467516,0
2024-07-11,549.8690290838814,550.7407010140586,544.3746624818856,545.01123046875,53054200,-0.008622724441636809,0.009102811938278554,540.6177917480469,521.6821038818359,1.0362973690784303,0.005322663240762483,68.59499019444084,1
2024-07-12,546.1376269625789,552.0531251206323,545.667538567234,548.448974609375,53084400,0.006307657436101399,0.009645794281108122,541.9517272949219,522.8500122070312,1.0365338331106837,0.00548797190312908,73.45456124911713,1
2024-07-15,550.447092907991,553.1991789293403,548.0965308512239,549.9573974609375,40584300,0.0027503430973443432,0.011255851433355613,543.6470581054688,524.0799139404297,1.0373361841287112,0.005005893274171204,78.66966632308811,1
